Id,project,plot_level,alb,sch,hai,number_of_gp,number_of_ep,number_of_mip,number_of_vip,biotic_data_taxon,experimental_manipulation,temporal_repetitions,plot_repetitions,study_design,sampling_design,equipment,data_preparation,processes_and_services,biotic_data_type,grassland,forest,aboveground,belowground,keywords,content_type,environmental_descriptors,environmentaldescriptors_spatial,environmentaldescriptors_soil,environmentaldescriptors_landuse,environmentaldescriptors_habitat,environmentaldescriptors_climate,environmentaldescriptors_other,Acronym,Meaning,sampling_preparation,experiment_type,sample_analysis,data_analysis
4141,Botany (core),VIP,yes,yes,yes,1069,147,73,29,Plants,no,no,no,"Estimation of bryophyte diversity in forest by recording of species per plot.

(Note: former name of the section was measurements/theory)","We recorded all moss and liverwort species and estimated for each species their abundance on core area (20m x 20m). We distinguished between 4 substrate layers: terricolous (on soil); lignicolous (on dead wood); corticolous (on bark) and saxicolous (on rock). Low abundant species with scarce cover get cover values of "" 0.5% "". 

(Note: former name of the section was measurements/type)","Instruments: pencil & paper; determination literature; Bryotheca A.Kopsch/Potsdam

Calibration: by eye

Procedure: recording in field, afterwards determining of critical species in laboratory",,Other,,no,yes,yes,no,,Structured data,Habitat structure,,,,Habitat structure,,,,,,,,
4146,Botany (core),,yes,yes,yes,0,0,0,0,,no,no,no,"Monitoring of the interaction  network between 11 thistle species, fungi and invertebrates was carried out on all thistle possessing grassland EPs. All plant damages were recorded and sorted to particular categories; invertebrates were caught by camera and determined as far as possible and further sorted to categories(herbivores, predators, parasites, and other).

(Note: former name of the section was measurements/theory)","Presence/absence data for plant parasitic fungi, invertebrates and damage types were collected one-time for each occurring thistle species on each grassland EP in July 2008.

(Note: former name of the section was measurements/type)","Instruments: pencil and paper; camera; eye

Calibration: on determination literature

Procedure: catching by camera",,Ecological process - Pollination,,yes,no,yes,no,,Structured data,Other,,,,,,Other,,,,,,
4160,Forest (core),,yes,yes,yes,0,0,0,0,Plants,no,no,no,"Auszählung per Mikroskop

(Note: former name of the section was measurements/theory)",-,,k.A.,Other,,no,yes,yes,no,Stammscheiben,Structured data,Other,,,,,,Other,,,,,,
4181,Structure,VIP,yes,yes,yes,50,50,25,11,Plants,no,no,yes,"Number of plot based repetitions (information from the old BExIS schema): 7



The overall goal of this project STRUCTURE is to find correlation between gap variables calculated based on aerial image analysis for the whole EP and the biodiversity of understory plant species being present in each EP. The idea is that this floral biodiversity of each EP is the consequence of spatio-temporal succession processes that should be strongly dependent on the spatial structure and distribution of gaps because understory light is a major limiting resource in beech-dominated forests.

(Note: former name of the section was measurements/theory)","To account for fine-scale variation in canopy cover, soil or micro-topography, we randomly spread seven 10 m × 10 m subplots within each EP. During the summer season in 2008, percentage cover data of understory plants (graminoids, herbs, ferns, and low shrubs [typically, up to a max. height of ~1.5 m at maturity]) have been recorded in steps of 1% for species coverage of 1-10% and steps of 5% for species coverage of 10-100%. Thus, we followed the sampling system of the main botany project (H. Baumbach, pers. comm.), which, in contrast to Braun-Blanquet data, has the advantage that data are readily usable for conventional multivariate analysis (Podani 2006).

(Note: former name of the section was measurements/type)","Instruments: laser-based range finder (LEICA) and compass to record the position of each subplot

Procedure: cover values judged by eye",Only vascular understory plant species are shown that could be identified to the species level.All species data have been standardized. This was done by dividing the recorded cover value of each species through the sum of all species cover values of a subplot. Note that this sum of all species cover values was sometimes greater than the “total plant cover” recorded for each subplot because species can have overlapped in layers within the recorded plant height of 1.5 m.,Other,,no,yes,yes,no,"forest structure, plant species diversity, spatial heterogeneity",Structured data,Habitat structure,,,,Habitat structure,,,STRUCTURE,the structure of gaps is most important in our project,,,,
4220,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,"Bestimmung der Position, Höhe, BHD und Art jedes Baumes der Untersuchungsfläche

(Note: former name of the section was measurements/theory)",-,"Instruments: GPSVertex III und Transponder T3

Calibration: DerbholzvolumenC-Vorrat BaumschichtBlattmasse",,Other,None,no,yes,yes,no,,Structured data,,,,,,,,Buchenausschluss,Waldinventur Kopfdaten,,,,
4221,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,"Bestimmung der Position, Höhe, BHD und Art jedes Baumes der Untersuchungsfläche

(Note: former name of the section was measurements/theory)",-,"Instruments: GPS Vertex III und Transponder T3

Calibration: Derbholzvolumen C-Vorrat Baumschicht Blattmasse",,Other,None,no,yes,yes,no,Buchenausschluss,Structured data,Spatial,Spatial,,,,,,Buchenausschluss,Waldinventur Daten,,,,
4222,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,"Entnahme Boden und Auflageproben

(Note: former name of the section was measurements/theory)",-,"Instruments: Stechrahmen 20x20cm für AuflageStechzylinder (V=95 m³)

Calibration: C-Konzentration der Auflage- und Bodenproben

Procedure: Auflage: Schreddern (SM 2000, Retsch, Haan, Deutschland)und Mahlen: Kugelschwingmühle (MM 200, Retsch, Haan, Deutschland)Boden: sieben (1mm) per Hand, Mahlen: Kugelschwingmühle (MM 200, Retsch, Haan, Deutschland)CN-Analyse mittels trockener Verbrennung Auflage: vario-EL CN-Analyators (Elementar Analysesysteme GmbH, Hanau, Deutschland)Boden:varioMAX CN-Analysators (Elementar AnalysesystemeGmbH, Hanau, Deutschland)",,Other,None,no,yes,no,yes,Buchenausschluss,Structured data,Other,,,,,,Other,Buchenausschluss,Bodeninventur,,,,
4223,Forest (core),,yes,yes,yes,0,0,0,0,Plants,no,no,no,"CN Analyse der Auflage

(Note: former name of the section was measurements/theory)",-,"Instruments: CN-Analyse mittels trockener Verbrennung: vario- EL CN-Analyators (Elementar Analysesysteme GmbH, Hanau, Deutschland)

Calibration: CN-Konzentration der Auflage

Procedure: Schreddern (SM 2000, Retsch, Haan, Deutschland) und Mahlen: Kugelschwingmühle (MM 200, Retsch, Haan, Deutschland); CN-Analyse mittels trockener Verbrennung: vario- EL CN-Analyators (Elementar Analysesysteme GmbH, Hanau, Deutschland)",,,,no,yes,yes,no,Buchenausschluss,Structured data,Other,,,,,,Other,Buchenausschluss,CN Analyse Auflage,,,,
4224,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,"CN-Analyse des Bodens

(Note: former name of the section was measurements/theory)",-,"Instruments: CN-Analyse mittels trockener Verbrennung: varioMAX CN-Analysators (Elementar Analysesysteme GmbH, Hanau, Deutschland)

Calibration: CN-Konzentration des Bodens

Procedure: sieben (1mm) per Hand, Mahlen: Kugelschwingmühle (MM 200, Retsch, Haan, Deutschland); CN-Analyse mittels trockener Verbrennung: varioMAX CN-Analysators (Elementar Analysesysteme GmbH, Hanau, Deutschland)",,,None,no,yes,no,yes,Buchenausschluss,Structured data,Soil,,Soil,,,,,Buchenausschluss,CN Analyse Boden,,,,
4225,Forest (core),,yes,yes,yes,0,0,0,0,Plants,no,no,no,"CN Analyse Streu Baumarten

(Note: former name of the section was measurements/theory)",-,"Instruments: CN-Analyse mittels trockener Verbrennung Auflage: vario- EL CN-Analyators (Elementar Analysesysteme GmbH, Hanau

Calibration: CN Analyse Streu Baumarten

Procedure: Schreddern (SM 2000, Retsch, Haan, Deutschland) und Mahlen: Kugelschwingmühle (MM 200, Retsch, Haan, Deutschland); CN-Analyse mittels trockener Verbrennung: vario- EL CN-Analyators (Elementar Analysesysteme GmbH, Hanau, Deutschland)",,Other,,no,yes,no,yes,Buchenausschluss,Structured data,Other,,,,,,Other,Buchenausschluss,CN Analyse Streu Baumarten,,,,
4226,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,"Extraktion mittels Dithionit-Bicarbonat- Gemisch nach Mehra & Jackson (1960)undExtraktion mittels saurer Aluminiumoxalat-Lösung unter Lichtausschluss nach McKeage & Day (1966)

(Note: former name of the section was measurements/theory)",-,"Instruments: Atomspektroskopie (Inductively-Coupled Plasma Atomic Emission Spectrometer, (ICP-AES), Optima 3300 DV, Perkin-Elmer)

Calibration: Fe- und Al- Konzentration im Boden",,Biogeochemical cycle - Other nutrients,None,no,yes,no,yes,Buchenausschluss,Structured data,Other,,,,,,Other,Buchenausschluss,Bestimmung der Eisen- und Aluminiumoxide des Bodens,,,,
4260,Botany (core),VIP,yes,yes,yes,1073,149,74,29,Plants,no,no,no,"Traits for each plot

(Note: former name of the section was measurements/theory)",-,"Instruments: BRYOATT

Calibration: mean values and sums per plot

Procedure: based on presence - absence data of bryophyte species recorded on core area (20mx20m)",,Other,,no,yes,yes,no,,Structured data,Other,,,,,,Other,,,,,,
4300,Invertebrates II abo,,yes,yes,yes,0,0,0,0,Plants,no,no,no,"Pollen was collected from March to September 2007 in the surroundings of Würzburg and Münsingen (Southern Germany). The selection of plants included several species which are known to be visited by oligolectic bees (Westrich 1990). Pollen was collected either directly in the field, or from collected plants kept in vases until anthers had opened or pollen had accumulated in the flower. For each sample, pollen from 2-400 flowers was pooled. Each pollen sample was controlled for contaminations with non pollen particles under a binocular microscope in the laboratory and then the sample was frozen until it was prepared for analysis by storing it in the cabinet dryer over night at 30 °C.Free and protein-bound amino acids were measured separately with an ion exchange chromatograph (Biotronik, amino acid analyser LC 3000).'bgc:type : 'Data on qualitative and quantitative pollen amino acid composition will be presented in a table containing approximately 100 plant species collected in 2007.

(Note: former name of the section was measurements/theory)","Data on qualitative and quantitative pollen amino acid composition will be presented in a table containing approximately 100 plant species collected in 2007.

(Note: former name of the section was measurements/type)","Instruments: Eppendorf cups,Biotronik, amino acid analyser LC 3000

Calibration: Calibration with standards (amino acid solutions of known concentration)

Procedure: For analysis of water soluble amino acids 3-5 mg (dry weight) pollen was extracted with 100 µl water for 30 min in the refrigerator. After centrifugation (15 000 g) and membrane filtration for 10 min, the ground tissue was saved for later analysis of the amino acids of the protein fraction. The supernatant was filled into a new E-cup, boiled for 2 min at 100 °C and cooled in ice to room temperature before a second centrifugation for 5 min. Afterwards 50 µl of the supernatant was extracted with 10 µl 12.5% 5-Sulfosalicylic acid in the refrigerator for 30 min for precipitation of proteins. 10 min of centrifugation followed and 50 µl of the supernatant plus 50 µl thinning buffer were filled into a fresh E-cup, mixed and pipetted in a membrane filter (Vecta Spin) before a last centrifugation for 5 min and adjacent measurement in the amino acid analyser.For analysis of the amino acids of the protein fraction 200 µl 6 N HCl3 were added to the ground tissue, the sample was mixed, boiled for four hours at 100 °C and cooled to room temperature in ice. 10 min of centrifugation followed. The supernatant was filled into a new E-cup and evaporated at 100 °C. Afterwards the sample was re-dissolved in 200 µl of water, immediately cooled to room temperature in ice and centrifugated again (10 min.). Subsequently 100 µl of the supernant were mixed with 20 µl 12.5% sulphosalicylic acid and extracted 30 minutes in the refrigeretor before short mixing and centrifugation for another 10 minutes followed. 100 µl of the supernant and 100 µl sample rarefaction buffer was transfered into a new E-cup. Then all is pipetted through a membrane filter (Vecta Spin), centrifugated for 5 minutes and transfered into a new E-cup for futher rarefaction with sample rarefaction buffer (1:5).",,Other,,yes,no,yes,no,,Structured data,Other,,,,,,Other,,,,,,
4302,Invertebrates II abo,VIP,yes,yes,yes,39,39,21,8,Animals - Invertebrates,no,no,no,"Between May and August we studied the 50 experimental grassland plots in each exploratory, sampling different land use types simultaneously. Some plots were sampled repeatedly over the year. All momentarily flowering plant species, an independent estimate of the total number of flower units per species, and all flower visitor-plant interactions  were be recorded on a 200 m transect around each plot which was sampled for six hours. A ‘flower unit’ is defined as a unit of one or more flowers demanding insects to fly from one unit to another. Insects were caught with a dip net or with help of an exhauster. Only insects sitting directly in the centre of the flowers seeming to feed on pollen or nectar were caught. Insects sitting on the petals are not taken into consideration.

(Note: former name of the section was measurements/theory)","plant-butterfly interaction matrix: plant species and number of interactions between insect and plant species; the matrix can contain up to 160 rows and 100 columns, usually fewer. Plant and pollinator species  will vary across different networks. Each cell shows the number of individuals of an insect species on a certain flower species; independent flower data are collected before starting sampling; abiotic environmental factors are measured as well.

(Note: former name of the section was measurements/type)","Instruments: dip net, exhauster, vials/Eppendorf tubes; weather station: TechnoLine WS 2300",none,Ecological process - Pollination,,yes,no,yes,no,,Structured data,Other,,,,,,Other,,,,,,
4341,ProFIL,VIP,yes,yes,yes,57,57,57,57,Microbes,no,yes,no,"Number of time based repetitions (information from the old BExIS schema): 3cells are fixed with 2% Glutardialdehyde directly after soil collection and stained in the lab with SYBRGreenI a nucleic acid stain. The cells are than counted with a fluorescent microscop and a net-micrometer.

(Note: former name of the section was measurements/theory)","cell count

(Note: former name of the section was measurements/type)","Instruments: Fluoprecent Microscop (Zeiss)

Calibration: internal standard

Procedure: cells on black PC filters on glass slides are obseved using a 100x objective",,Other,,yes,yes,no,yes,,Structured data,Other,,,,,,Other,,,,,,
4360,Vertebrates II (core),,yes,yes,yes,0,0,0,0,Animals - Vertebrates,no,yes,no,"Number of time based repetitions (information from the old BExIS schema): 3Observing location data via accoustic signal from a radiotag recieved by Yagi Antenna and Telonics Receiver.

(Note: former name of the section was measurements/theory)","location data with easting and northing in meters from a fixed reference point (trapping grid)

(Note: former name of the section was measurements/type)","Instruments: BIOTRACK Radiotags, Yagi Antenna, Telonics Receiver

Procedure: checking the location of radiotagged Bank Voles in a fixed time schedule",,Other,,no,no,yes,no,Small mammal radiotracking,Structured data,Spatial,Spatial,,,,,,,,,,,
4361,Vertebrates II (core),,yes,yes,yes,0,0,0,0,Animals - Vertebrates,no,no,no,"Trapping with live traps, meaning that each individual is handled and left again. Recapture is possible due to marking the animals with earpunch at first trapping.","Animals are taken out of the trap before handling, they are marked by earpunch, body conditions are measured, they are searched for parasites, and left free again, selected animals are equipped with radiotag, after radiotracking the tags are removed by cutting the collar (cable tie).","multiple live capture traps ""Ugglan-Type2"", Pesola spring scale 100g, Earpunch ""F.S.T""",,Other,,no,no,yes,no,Small mammal trapping,Structured data,Other,,,,,,Other,,,,,,
4420,Forest (core),,yes,yes,yes,0,0,0,0,Plants,no,no,no,"Schumacher, F. X., 1939: A new growth curve and ist application to timber yield studies. J. of Forestry  37: 819-820. 

(Note: former name of the section was measurements/theory)","## log(H) = a0 + a1/BHDnatürlicher LogarithmusBHD in cmKronenansatz und Baumhöhe in m

(Note: former name of the section was measurements/type)","Instruments: Vertex-IIIUmfangmaßband

Calibration: Standard

Procedure: Baumhöhen- und Kronenansatz sowie BHD Messungen in Rahmen der ersten Waldinventur",k.A.,Other,,no,yes,yes,no,,Structured data,Habitat structure,,,,Habitat structure,,,,,,,,
4442,Botany (core),VIP,yes,yes,yes,30,30,30,29,Plants,no,no,no,"lichen and bryophyte communities differ between tree base and crown in composition and functional traits

(Note: former name of the section was measurements/theory)","species lists with abundance

(Note: former name of the section was measurements/type)","Instruments: tlc, tree climbing equipment

Calibration: Culberson, C. F. & Ammann, K. (1979): Standardmethode zur Dünnschichtchromatographie von Flechtensubstanzen. – Herzogia 5: 1-24.Ellenberg valuesLichen traits according to Stofer et al. 2006, Lichenologist  38,  4:  331-353.

Procedure: determination of taxa by secondary lichen compounds",,Other,,no,yes,yes,no,,Structured data,Other,,,,,,Other,,,,,,
4444,Botany (core),VIP,yes,yes,yes,1287,80,43,16,Plants,no,yes,no,"Number of time based repetitions (information from the old BExIS schema): 6vegetation records on 4 x 4 m  in grasslands  taken in the core area of each plot. 

(Note: former name of the section was measurements/theory)","vegetation records with species abundances in percent; matrix data contains estimated abundance in % of coverage

(Note: former name of the section was measurements/type)","Instruments: paper and pencil

Calibration: by eye

Procedure: recording of species and species abundance. some plots were visited in 2008 because the plot set up was not ready in 2007",,Other,,yes,no,yes,no,,Structured data,Habitat structure,,,,Habitat structure,,,,,,,,
4446,Botany (core),,yes,yes,yes,0,0,0,0,Plants,yes,no,no,"Some secondary lichen compounds serve as herbivory defense.

(Note: former name of the section was measurements/theory)","Lichen mass eaten by snails

(Note: former name of the section was measurements/type)","Instruments: scale

Procedure: untreated lichen pieces: lichen pieces air dried, stored for three days at 35°C in the drying oven, then weighted.treated lichen pieces:lichen pieces air dried, acetone rinsed (four times for 20 minutes), stored for three days at 35°C in the drying oven, then weighted.",,Ecological process - Herbivory,,no,no,yes,no,,Structured data,Other,,,,,,Other,,,,,,
4460,Botany (core),VIP,yes,yes,yes,647,140,71,29,Plants,no,no,no,"Recorded lichens in all 631 plots. Lichens were recorded on 20 m×20 m (in the center of each plot and concentric with the forest inventory circle). All lichen species per plot were identified and lichens were also recorded separately for each of the four substrate categories: bark (corticolous species, up to 2.5 m height on tree trunks and branches of shrubs), rocks (saxicolous species), deadwood (lignicolous species), and soil (terricolous species),
see paper: Boch S., Prati D., Hessenmöller D., Schulze E.-D., Fischer M. (2013): Richness of Lichen Species, Especially of Threatened Ones, Is Promoted by Management Methods Furthering Stand Continuity. PLoS ONE 8(1): e55461. doi:10.1371/journal.pone.0055461

(Note: former name of the section was measurements/theory)",-,,,Other,,no,yes,yes,no,,Structured data,Habitat structure,,,,Habitat structure,,,,,,,,
4520,ChemoDiversity,VIP,yes,yes,yes,79,79,43,11,Plants,no,yes,yes,"Number of time based repetitions (information from the old BExIS schema): 8

Number of plot based repetitions (information from the old BExIS schema): 3



The aim was to elucidate the effect of the surrounding vegetation complexity and host plant parameters on a tritrophic system.
Vegetation complexity is defined as vegetation structure and plant species richness in the surrounding of a focus host plant.


(Note: former name of the section was measurements/theory)","To do this we recorded vegetation structure and forbal plant species richness around a focus plant as well as host plant parameters of ten P. lanceolata  individuals per plot in early summer 2008 (29.5.-6.8.08).
Data on individual plant level in late summer are found in 4521, averaged data per plot in early summer are found in 10840.

(Note: former name of the section was measurements/type)","Instruments: Vegetation structure was defined by height (maximum height of forbs or grass) and density (weighted mean vegetation height). 
Host plant parameters were recorded either by counting or with a folding rule.


Calibration: Radius with 15 cm diameter was used to estimate vegetation structure and plant species richness around the host plant. Radius with 1m diameter was used to count host plant abundance in further surrounding.

Procedure: Vegetation structure was quantified by estimating the horizontal cover of the vegetation (%). It was assessed in 10-cm steps from 0 up to 1.70 m using a white board as background (Sundermaier, 1999). We calculated the weighted mean and measured the maximum vegetation height (cm) around the randomly chosen host plants (r = 15 cm) per plot.
Following host plant parameter were recorded: number of stalks, maximum height of stalks, maximum height of rosette, diameter of rosette, number of fully developed leaves, herbivory damage.
Plots that could not be sampled indicated by ""NA""(e.g. cattle on plot).",none,,,yes,no,yes,no,,Structured data,Habitat structure,,,,Habitat structure,,,,,,,,
