Id,project,plot_level,alb,sch,hai,number_of_gp,number_of_ep,number_of_mip,number_of_vip,biotic_data_taxon,experimental_manipulation,temporal_repetitions,plot_repetitions,study_design,sampling_design,equipment,data_preparation,processes_and_services,biotic_data_type,grassland,forest,aboveground,belowground,keywords,content_type,environmental_descriptors,environmentaldescriptors_spatial,environmentaldescriptors_soil,environmentaldescriptors_landuse,environmentaldescriptors_habitat,environmentaldescriptors_climate,environmentaldescriptors_other,Acronym,Meaning,sampling_preparation,experiment_type,sample_analysis,data_analysis
4521,ChemoDiversity,VIP,yes,yes,yes,55,55,29,8,Plants,no,yes,yes,"Number of time based repetitions (information from the old BExIS schema): 8

Number of plot based repetitions (information from the old BExIS schema): 3



The aim was to elucidate the effect of the surrounding vegetation complexity and host plant parameters on a tritrophic system.
Vegetation complexity is defined as vegetation structure and plant species richness in the surrounding of a focus host plant.


(Note: former name of the section was measurements/theory)","To do this we recorded vegetation structure (and forbal plant species richness) around a focus plant as well as host plant parameters of ten P. lanceolata  individuals per plot in late summer 2008 after mowing (11.7.-2.9.08). Data on individual plant level in early summer are found in 4520, averaged data per plot in early summer are found in 10840.

(Note: former name of the section was measurements/type)","Instruments: Vegetation structure was defined by height (maximum height of forbs or grass) and density (weighted mean vegetation height). 
Host plant parameters were recorded either by counting or with a folding rule.


Calibration: Radius with 15 cm diameter was used to estimate vegetation structure and plant species richness around the host plant. Host plant abundance on the plot was recorded by counting individuals along the whole transect of the plot.



Procedure: Vegetation structure was quantified by estimating the horizontal cover of the vegetation (%). It was assessed in 10-cm steps from 0 up to 1.70 m using a white board as background (Sundermaier, 1999). We calculated the weighted mean and measured the maximum vegetation height (cm) around the randomly chosen host plants (r = 15 cm) per plot.
Host plant abundance was recorded by counting the individuals along the transect of the plot.
Plant species richness (calculated by counting forb species) was only recorded in Schorfheide and only twice per plot; values not measured was indicated by ""NA"".
Following host plant parameter were recorded: number of stalks, maximum height of stalks, maximum height of rosette, diameter of rosette, number of fully developed leaves, herbivory damage.
Plots that could not be sampled indicated by ""NA""(e.g. cattle on plot).",none,,,yes,no,yes,no,,Structured data,Habitat structure,,,,Habitat structure,,,,,,,,
4620,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,"Informationen zu den Bäumen im Footprint des Turms im Nationalpark Hainich; vormals Projekt CarboEurope

(Note: former name of the section was measurements/theory)",-,"Instruments: Die Bäume wurden mit EigenbauDendrometern ausgestattet.Modell ""Waldemar""zusätzlich mit Funkmodul zur Datenübertragung

Calibration: durch Waldemar Ziegler

Procedure: Eigenkonstruktion",k.A.,Other,None,no,yes,yes,no,Dendrometer,Structured data,Other,,,,,,Other,,,,,,
4621,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,,-,,k.A.,Other,None,no,yes,yes,no,Dendrometer,Structured data,Other,,,,,,Other,,,,,,
4622,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,,-,"Instruments: Kalibrierung erfolgte durch die Fa. Ecomatik, keine Angabe über technische Details",k.A.,Other,None,no,yes,yes,no,Dendrometer,Structured data,Other,,,,,,Other,,,,,,
4623,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,,-,,k.A.,Other,None,no,yes,yes,no,Dendrometer,Structured data,Other,,,,,,Other,,,,,,
4641,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,,-,,k.A.,Other,None,no,yes,yes,no,Dendrometer,Structured data,Other,,,,,,Other,,,,,,
4661,BExIS (core),,yes,yes,yes,0,0,0,0,Plants,no,no,no,,-,Instruments: DC2-Dendrometer und Typ Waldemar,k.A.,Other,Demographic,no,yes,yes,no,Dendrometer,Structured data,Other,,,,,,Other,,,,,,
4760,Soil (biotic) V,VIP,yes,yes,yes,57,57,57,57,None,no,no,no,"Soil samples were distributed to more than 20 working groups to achieve that as much parameter as possible will be measured at the ""same soil sample"" with different techniques.

(Note: former name of the section was measurements/theory)","All given soil properties like horizon thickness, mottling, cutans, concretions, root content, etc. were described according to the Guidelines for soil description (FAO, 2006). Soil type was classified according to the World Reference Base for Soil Resources (IUSS Working Group WRB, 2006). Soil texture was classified according to the Bodenkundliche Kartieranleitung. All parameters are given in acronyms according to the respective guideline.

(Note: former name of the section was measurements/type)","Instruments: 20x20 cm and 40x40 cm frame, motor driven auger with a diameter of 8.3 cm (Eijkelkamp, Giesbeek, Netherlands), Split Tube sampler

Procedure: At each individual plot, soil was sampled from 5 points in a 20x20 m area. At all forest sites, organic layers were sampled with a 20x20 cm or a 40x40 cm frame. The organic layers were also described according to Guidelines for soil description (FAO, 2006). At all grassland sites, the sward was cut off before sampling the mineral soil. The mineral soils were sampled down to the parent material using a motor driven auger. The organic soils of the grassland plots in the Schorfheide were sampled with a Split-Tube sampler.",na,Other,None,yes,yes,yes,yes,soil survey,Structured data,,,,,,,,,,,,,
4761,Soil (biotic) V,VIP,yes,yes,yes,57,57,57,57,None,no,no,no,"Soil samples were distributed to more than 20 working groups to achieve that as much parameter as possible will be measured at the ""same soil sample"" with different techniques.

(Note: former name of the section was measurements/theory)","All given soil properties like horizon thickness, mottling, cutans, concretions, root content, etc. were described according to the Guidelines for soil description (FAO, 2006). Soil type was classified according to the World Reference Base for Soil Resources (IUSS Working Group WRB, 2006). Soil texture was classified according to the Bodenkundliche Kartieranleitung. All parameters are given in acronyms according to the respective guideline.

(Note: former name of the section was measurements/type)","Instruments: 20x20 cm and 40x40 cm frame, motor driven auger with a diameter of 8.3 cm (Eijkelkamp, Giesbeek, Netherlands), Split Tube sampler

Procedure: At each individual plot, soil was sampled from 5 points in a 20x20 m area. At all forest sites, organic layers were sampled with a 20x20 cm or a 40x40 cm frame. The organic layers were also described according to Guidelines for soil description (FAO, 2006). At all grassland sites, the sward was cut off before sampling the mineral soil. The mineral soils were sampled down to the parent material using a motor driven auger. The organic soils of the grassland plots in the Schorfheide were sampled with a Split-Tube sampler.",na,Other,None,yes,yes,yes,yes,soil survey,Structured data,,,,,,,,,,,,,
4762,Soil (biotic) V,,yes,yes,yes,0,0,0,0,None,no,no,no,"Soil samples were distributed to more than 20 working groups to achieve that as much parameter as possible will be measured at the ""same soil sample"" with different techniques.

(Note: former name of the section was measurements/theory)","All given soil properties like horizon thickness, mottling, cutans, concretions, root content, etc. were described according to the Guidelines for soil description (FAO, 2006). Soil type was classified according to the World Reference Base for Soil Resources (IUSS Working Group WRB, 2006). Soil texture was classified according to the Bodenkundliche Kartieranleitung. All parameters are given in acronyms according to the respective guideline.

(Note: former name of the section was measurements/type)","Instruments: 20x20 cm and 40x40 cm frame, motor driven auger with a diameter of 8.3 cm (Eijkelkamp, Giesbeek, Netherlands), Split Tube sampler

Procedure: At each individual plot, soil was sampled from 5 points in a 20x20 m area. At all forest sites, organic layers were sampled with a 20x20 cm or a 40x40 cm frame. The organic layers were also described according to Guidelines for soil description (FAO, 2006). At all grassland sites, the sward was cut off before sampling the mineral soil. The mineral soils were sampled down to the parent material using a motor driven auger. The organic soils of the grassland plots in the Schorfheide were sampled with a Split-Tube sampler.",na,Other,None,yes,yes,no,yes,soil survey,Structured data,Soil,,Soil,,,,,,,,,,
4781,Forest (core),,yes,yes,yes,0,0,0,0,Plants,no,no,no,,-,,x,Other,Multiple species,no,yes,yes,no,x,Structured data,Other,,,,,,Other,x,x,,,,
4823,FUNWOOD I,VIP,yes,yes,yes,30,30,29,29,,no,no,no,"Auswahl, Einmessen und Beschreibung der im Projekt FunWoodI verwendeten liegenden Totholzstämme und des umgebenden Bestands

(Note: former name of the section was measurements/theory)","Einmessung und Beschreibung des ausgewählten Totholzes (ausschließlich Fagus sylvatica, Picea abies, Pinus sylvestris) 

(Note: former name of the section was measurements/type)","Instruments: Kompass, Vertex, Kluppe, Taschenmesser (10 cm Klingenlänge)

Procedure: Markierung des Totholzes mit Metallplaketten (eingestanzte Nummern), Einmessen zu Bezugspunkt auf Plot, Beschreibung des Totholzes und des umgebenden Bestands",nein,Decomposition,,no,yes,yes,no,"FunWood, Totholz, Basisdaten",Structured data,,,,,,,,,,,,,
4840,LMT (core),VIP,yes,yes,yes,50,50,25,9,None,no,yes,no,,"Trend: Bei der Erhebung der Landnutzungsart- und Intensität 2006 (Methode: Interview, Zeitraum: August bis Dezember 2007) der Grünlandflächen wurden u.a. die unterschiedlichen Arten der Beweidung, der Mahd sowie der Pflegemaßnahmen (Düngung, Einsaat, Bodenbearbeitung, etc.) befragt. Ausgehend von diesen Angaben werden folgendermaßen potenzielle Zeiträume für einen „Bewirtschaftungstrend 2008“ abgeleitet:Mahdtermin: Angegebener Zeitraum plus eine Woche vor, plus eine Woche nach TerminBeweidung: Angegebener Zeitraum 2006: innerhalb des Zeitraums findet generell Weidung statt, ja nach Methode kann die Anzahl der Weidegänge mit jeweiliger Verweildauer variieren.Pflege: Angegebener Zeitraum 2006: plus eine Woche vor, plus eine Woche nach TerminNachsaat: Angegebener Zeitraum 2006: plus eine Woche vor, plus eine Woche nach TerminDüngung: Angegebener Zeitraum 2006 : plus eine Woche vor, plus eine Woche nach TerminDie Angabe „Frühling“ ist in den Zeitraum KW 10-KW18 übertragen.",,,Other,None,yes,no,yes,no,Management,Structured data,Land use,,,Land use,,,,KW,Kalenderwoche,,,,
4862,Forest (core),,yes,yes,yes,0,0,0,0,None,no,no,no,,-,,,Other,None,no,yes,yes,no,dendrometer,Structured data,Other,,,,,,Other,dendrometer,,,,,
4882,Invertebrates II abo,EP,yes,yes,yes,19,1,0,0,Plants,no,no,no,"Between May and August we studied a total of 40 sites, sampling one extensively and one intensively used meadow simultaneously (pair-wise design). Ten pairs were sampled before the first mowing and ten pairs approximately 1-2 months afterwards. An extensively used meadow (EM) was defined as mown once a year and not or only weakly fertilized. An intensively used meadow (IG) was defined as fertilized and mown two or more times a year. All momentarily flowering plant species were identified and the total number of flower units per species was estimated on 1000 m² per site as a measure of flower availability. A ‘flower unit’ was defined as a unit of one or more flowers demanding insects to fly from one unit to another.

(Note: former name of the section was measurements/theory)","The table contains Plot Id, Date, land use type, time of sampling,  Plant species and number of flower units. The table contains 824 rows and 6 columns. Plant species vary between different networks

(Note: former name of the section was measurements/type)",,none,Other,,yes,no,yes,no,metadata structure,Structured data,Other,,,,,,Other,,,,,,
4883,Invertebrates II abo,EP,yes,yes,yes,19,1,0,0,,no,yes,no,"Number of time based repetitions (information from the old BExIS schema): 3
Between May and August we studied a total of 40 sites, sampling one extensively and one intensively used meadow simultaneously (pair-wise design). Ten pairs were sampled before the first mowing and ten pairs approximately 1-2 months afterwards.All momentarily flowering plant species, an independent estimate of the total number of flower units per species, and all flower visitor-plant interactions during six hours were recorded on 1000 m² per site. A ‘flower unit’ was defined as a unit of one or more flowers demanding insects to fly from one unit to another. Insects were caught with a dip net or with help of an exhauster. Only insects sitting directly in the centre of the flowers seeming to feed on pollen or nectar were caught. Insects sitting on the petals were not taken into consideration.

(Note: former name of the section was measurements/theory)","The table contains: interactions between insect and plant species; the table contains 11 columns: Plot.ID, plant species, date, sample number = No, order = insect order, family = insect family, species = insect species, female, male, unsexed = sex was not determined, Total = the sum of male, female and unsexed individuals.Plant and pollinator species and orders will vary across different networks. Independent flower data are collected before starting sampling (see: ""flower availability 2007 Schwäbische Alb""); abiotic environmental factors will be available in future.

(Note: former name of the section was measurements/type)","Instruments: dip net, exhauster, vials/Eppendorf tubes;weather station: TechnoLine WS 2300",,Ecological process - Pollination,,yes,no,yes,no,,Structured data,Other,,,,,,Other,BERC,Biodiversity Exploratory research consortium,,,,
4963,Invertebrates II abo,VIP,yes,yes,yes,39,39,20,6,Plants,no,no,no,"Between April and September we studied nearly all grassland EPs, recording all momentarily flowering plant species and counting or estimating the number of flowering units per plant species. A ‘flower unit’ was defined as a unit of one or more flowers demanding insects to fly from one unit to another. 

(Note: former name of the section was measurements/theory)","Plant species and number of flowering units per EP; each cell shows the number of flowering units of a certain flower species

(Note: former name of the section was measurements/type)",,none,Other,,yes,no,yes,no,metadata structure,Structured data,Other,,,,,,Other,,,,,,
4964,Invertebrates II abo,VIP,yes,yes,yes,41,41,21,8,Plants,no,no,no,"Between April and September we studied nearly all grassland EPs, recording all momentarily flowering plant species and counting or estimating the number of flowering units per plant species. A ‘flower unit’ was defined as a unit of one or more flowers demanding insects to fly from one unit to another. 

(Note: former name of the section was measurements/theory)","Plant species and number of flowering units per EP; each cell shows the number of flowering units of a certain flower species

(Note: former name of the section was measurements/type)",,none,Other,,yes,no,yes,no,metadata structure,Structured data,Other,,,,,,Other,,,,,,
4981,Invertebrates II abo,VIP,yes,yes,yes,39,38,20,8,Plants,no,no,no,"Between April and September we studied nearly all grassland EPs, recording all momentarily flowering plant species and counting or estimating the number of flowering units per plant species. A ‘flower unit’ was defined as a unit of one or more flowers demanding insects to fly from one unit to another. 

(Note: former name of the section was measurements/theory)","Plant species and number of flowering units per EP; each cell shows the number of flowering units of a certain flower species

(Note: former name of the section was measurements/type)",,none,Other,,yes,no,yes,no,metadata structure,Structured data,Other,,,,,,Other,,,,,,
5000,BExIS (core),,yes,yes,yes,0,0,0,0,None,no,no,no,"none; relies on template coordinates

(Note: former name of the section was measurements/theory)","none; 

(Note: former name of the section was measurements/type)","Instruments: Software: R

Procedure: Simple R hack;",na,Other,None,no,no,no,no,,Model/Scripts,Other,,,,,,Other,,,,,,
5021,BEAM I.II,,yes,yes,yes,0,0,0,0,Plants,no,no,no,"1)Life-history theory2)Seed ecology3)Landscape ecology

(Note: former name of the section was measurements/theory)","Functional trait data that is used as input-data: seed mass, seed terminal velocity, seed release height, seed longevity, adult plant total biomass, juvenile plant total biomass, biomass of clonal reproduction units, seed number per plant, clone number per plant.

(Note: former name of the section was measurements/type)",Instruments: There is no output data for this header file.,,Productivity,,yes,yes,yes,no,,Model/Scripts,Other,,,,,,Other,,,,,,
5060,BEAM I.II,,yes,yes,yes,0,0,0,0,Plants,no,no,no,"1)Life-history theory 2)Seed ecology 3)Landscape ecology

(Note: former name of the section was measurements/theory)","Functional trait data that is used as input-data: seed mass, seed terminal velocity, seed release height, seed longevity, adult plant total biomass, juvenile plant total biomass, biomass of clonal reproduction units, seed number per plant, clone number per plant.

(Note: former name of the section was measurements/type)","Instruments: The strong ergodic theorem of matrix theory (Cohen 1979, Caswell 2001:79-94): For irreducible, primitive transition matrizes, the dominant eigenvalue and associated right and left eigenvectors provide the long-term growth rate, stable-stage distribution and reproductive values.",,Productivity,,yes,yes,yes,no,,Model/Scripts,Other,,,,,,Other,,,,,,
5063,BEAM I.II,,yes,yes,yes,0,0,0,0,Plants,no,no,no,"1)Life-history theory
2)Seed ecology
3)Landscape ecology

(Note: former name of the section was measurements/theory)","Functional trait data that is used as input-data: seed mass, seed terminal velocity, seed release height, seed longevity, adult plant total biomass, juvenile plant total biomass, biomass of clonal reproduction units, seed number per plant, clone number per plant.

The folling variables are included in the model.
The list includes variable name | unit | variable description:

1. | SpecNr | no unit | species identifier
2. | SeedMortality | per capita and year demographic   rate | mortality/ year
3. | SeedDispRatio | ratio (between 0 and 1) | ratio of seeds leaving local   population
4. | p01 | per capita and year demographic   rate | seed germination probability
5. | pveg | ratio of biomass allocation to   clonal reproduction | clonality
6. | ptbveg | g | biomass of clones
7. | ptb0 | g | seed biomass
8. | ptb2 | g | juvenile biomass
9. | ptb1 | g | adult biomass
10. | p22 | per capita and year demographic   rate | adult survival probability
11. | LogLambda | log(individuals/year) | natural logarithm of the   geometric mean population growth rate for a stochastic time series
12. | VarianceLogLambda | log(individuals/year) | variance of the natural   logarithm of the geometric mean population growth rate for a stochastic time   series
13. | MeanSeedNumber | count | arithmetic mean of seed number   for a stochastic time series
14. | MeanCloneNumber | count | arithmetic mean of clone number   for a stochastic time series



(Note: former name of the section was measurements/type)","Instruments: The geometric mean is used to assess growth rates for an independent and identically distributed (i.i.d.) sequence of environments. Compare Caswell (2001, Chapter 14).",,Productivity,,yes,yes,yes,no,,Model/Scripts,Land use,,,Land use,,,,,,,,,
5081,ProFIL,VIP,yes,yes,yes,57,57,57,57,Microbes,no,yes,no,"Number of time based repetitions (information from the old BExIS schema): 3cells are fixed with 2% Glutardialdehyde directly after soil collection and stained in the lab with SYBRGreenI a nucleic acid stain. The cells are than counted with a fluorescent microscop and a net-micrometer.

(Note: former name of the section was measurements/theory)","cell count

(Note: former name of the section was measurements/type)","Instruments: Fluoprecent Microscop (Zeiss)

Calibration: internal standard

Procedure: cells on black PC filters on glass slides are obseved using a 100x objective",,Other,,yes,yes,no,yes,,Structured data,Other,,,,,,Other,,,,,,
5120,LMT (core),VIP,yes,yes,yes,1500,152,75,27,None,no,no,no,"members of the local implementation teams of the central project carried out a survey for the year 2006 applying a standard questionnaire developed by the teams

(Note: former name of the section was measurements/theory)","survey

(Note: former name of the section was measurements/type)",Procedure: interview of land owners / land users of grassland EPs and GPs,none,Other,None,yes,no,yes,no,,Structured data,Land use,,,Land use,,,,-1,data not available,,,,
5160,INDILAP,VIP,yes,yes,yes,9,9,9,9,Microbes,no,no,no,"Therefore the soil of three different landuse intensities was analysed. The pH-value, the ammonia and nitrate concentration, the dissolved organic carbon, the dissolved nitrogen and the potential nitrification and denitrification in soils were measured. in addion the abundace of rhe genes nirK nirS, nifH,amoA AOA and amoA AOB was quatified.

(Note: former name of the section was measurements/theory)","-pH-value measurement in CaCl2;-ammonia and nitrate measurement in CaCl2-extraction (photometer: nanocolor 300D, Firma: Macherey-Nagel GmbH und Co KG, Kits:Nanocolor Ammonium3 und Nanocolor Nitart50)-DOC + TNb-pot. nitrification (modiefied Ranjard et al.2000)-pot. denitrification (modiefied Tiedje et al.1979)-qPCR 

(Note: former name of the section was measurements/type)","Instruments: -pH-Meter (CG836,Schott)-Photometer (Nanocolor300D, Macherey-Nagel)- TOC-analyser (with TNb-module) (DIMATEC,Analysetechnik, Deutschland)-Plattenspectrophotometer, spectraMax, MWG BIOTECH)-GC-DNA-extraction (FastDNA SPIN Kit for soil, Bio101)-UV-Vis Spectrophotometer, NanoDrop Technologies-Applied Biosystems 7300 Fast Real-Time PCR System",,,,yes,no,no,yes,nitrogen cycle,Structured data,Soil,,Soil,,,,,ALB,Schwaebische Alb,,,,
5201,Soil abiotic (core),VIP,yes,yes,yes,30,30,30,30,None,no,no,no,"Soil respiration, soil temperature at 5 and 10 cm and soil moisture at 0-8 cm was measured simultaneously at each point some days before the soil cores were taken.Basal respiration was measured in the lab at fixed temperature (22degC) and moisture conditions.

(Note: former name of the section was measurements/theory)","Field and forest soil respiration is given in µmol of CO2 per sqaure meter per second. Basal respiration in µgram CO2-C per hour per gram of dry soil. Temperature in celcius. Moisture in % of volume.

(Note: former name of the section was measurements/type)","Instruments: Licor 6400 soil respiration chamber.

Calibration: Licor 6400 calibration performed yearly against reference CO2 concentrations.

Procedure: At each individual plot, soil respiration, temperature and moisture was measured from 5 points (on pre-installed 10cm diameter collars) in a 20x20 m area. Inside each collar, above ground vegetation was clipped and removed before measuring.",na,Biogeochemical cycle - Carbon,None,yes,yes,no,yes,,Structured data,Climate,,,,,Climate,,,,,,,
5222,Soil abiotic (core),VIP,yes,yes,yes,57,57,57,57,None,no,no,no,"Soil respiration, soil temperature at 5 and 10 cm and soil moisture at 0-8 cm was measured simultaneously at each point some days before the soil cores were taken.

(Note: former name of the section was measurements/theory)","Field and forest soil respiration is given in µmol of CO2 per sqaure meter per second. Temperature in celcius. Moisture in % of volume.

(Note: former name of the section was measurements/type)","Instruments: Licor 6400 soil respiration chamber.

Calibration: Licor 6400 calibration performed yearly against reference CO2 concentrations.

Procedure: At each individual plot, soil respiration, temperature and moisture was measured from 5 points (on pre-installed 10cm diameter collars) in a 20x20 m area. Inside each collar, above ground vegetation was clipped and removed before measuring.",na,Biogeochemical cycle - Carbon,None,yes,yes,no,yes,,Structured data,Climate,,,,,Climate,,,,,,,
5241,DYNPHOS,VIP,yes,yes,yes,244,244,128,47,None,no,no,no,"Determination of the different P fractions in soil

(Note: former name of the section was measurements/theory)","Sequential extraction by Hedley et al.(1982) and Kuo (1996). 

(Note: former name of the section was measurements/type)",Instruments: Continuous Flow Analyzer (Fa. Bran+Luebbe),,Biogeochemical cycle - Other nutrients,None,yes,yes,no,yes,P fractions; Phosphorus,Structured data,Soil,,Soil,,,,,,,,,,
